Country;Year;pop;ISO3166_alpha3;ISO3166_numeric;Region;SubRegion;OPEC;EU;OECD;biofuels_ktoe;biogeo_mtoe;biomass_mtoe;coalcons_mtoe;elect_twh;gascons_mtoe;geothermal_mtoe;hydro_mtoe;nuclear_mtoe;oilcons_mtoe;solar_mtoe;wind_mtoe
South Sudan;2015;11.882136;SSD;728;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
South Sudan;2016;12.23073;SSD;728;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
South Sudan;2017;12.575714;SSD;728;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
South Sudan;2018;12.919053;SSD;728;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Spain;1965;32.241041;ESP;724;Europe;Europe;0;1;1;;0;0;09.lip;;0;0;4.533;0;14.30622234;0;0
Spain;1966;32.587244;ESP;724;Europe;Europe;0;1;1;;0;0;8.974;;0;0;6.277474499;0;16.92462797;0;0
Spain;1967;32.926306;ESP;724;Europe;Europe;0;1;1;;0;0;09.gru;;0;0;5.217795674;0;20.50559817;0;0
Spain;1968;33.265172;ESP;724;Europe;Europe;0;1;1;;0;0;9.232;;0;0;5.615948998;0.018;21.77993126;0;0
Spain;1969;33.614194;ESP;724;Europe;Europe;0;1;1;;0;0;wrz.29;;0.080765262;0;7.047087795;0.191;24.79632419;0;0
Spain;1970;33.980276;ESP;724;Europe;Europe;0;1;1;;0.010634928;0.010634928;9.814;;0.064264832;0;6.396686564;0.212;28.28768229;0;0
Spain;1971;34.363917;ESP;724;Europe;Europe;0;1;1;;0.011766303;0.011766303;9.863;;0.34216681;0;7.328337919;0.581;31.13585297;0;0
Spain;1972;34.760522;ESP;724;Europe;Europe;0;1;1;;0.013802779;0.013802779;10.101;;1.007394669;0;7.872213966;1.063;32.8301489;0;0
Spain;1973;35.165557;ESP;724;Europe;Europe;0;1;1;;0.012671403;0.012671403;9.893;;0.972656922;0;6.453519663;1.491;39.43486073;0;0
Spain;1974;35.572476;ESP;724;Europe;Europe;0;1;1;;0.011540028;0.011540028;9.582;;1.215821152;0;6.996731728;1.631;41.33631755;0;0
Spain;1975;35.975317;ESP;724;Europe;Europe;0;1;1;;0.025569082;0.025569082;10.619;;1.254032674;0;5.896336652;1.707;42.98407213;0;0
Spain;1976;36.3731;ESP;724;Europe;Europe;0;1;1;;0.042313436;0.042313436;10.285;;1.439879622;0;4.697390505;sty.71;48.75565346;0;0
Spain;1977;36.763529;ESP;724;Europe;Europe;0;1;1;;0.069918994;0.069918994;11.017;;1.384299226;0;8.967929583;1.476;46.032235;0;0
Spain;1978;37.137704;ESP;724;Europe;Europe;0;1;1;;0.071502919;0.071502919;9.468;;1.41816853;0;9.138061275;1.726;47.40227286;0;0
Spain;1979;37.484749;ESP;724;Europe;Europe;0;1;1;;0.05679504;0.05679504;10.791;;1.370404127;0;10.53452804;1.516;50.24132803;0;0
Spain;1980;37.796795;ESP;724;Europe;Europe;0;1;1;;0.081911572;0.081911572;12.439;;1.756861565;0;6.68657225;1.174;53.1959042;0;0
Spain;1981;38.071262;ESP;724;Europe;Europe;0;1;1;;0.095940625;0.095940625;15.345;;2.006104901;0;4.965324026;2.166;51.50807562;0;0
Spain;1982;38.309711;ESP;724;Europe;Europe;0;1;1;;0.110195954;0.110195954;17.005;;2.18760963;0;5.959469611;1.985;48.69191521;0;0
Spain;1983;38.514061;ESP;724;Europe;Europe;0;1;1;;0.126714034;0.126714034;17.886;;2.365640585;0;6.120631941;2.413;48.79027658;0;0
Spain;1984;38.68812;ESP;724;Europe;Europe;0;1;1;;0.124451283;0.124451283;18.184;;1.940103181;0;7.124931484;5.225;46.01728;0;0
Spain;1985;38.835884;ESP;724;Europe;Europe;0;1;1;;0.138254062;0.138254062;17.978;126.5619468;2.058211522;0;7.080923745;6.346;44.30100872;0;0
Spain;1986;38.958074;ESP;724;Europe;Europe;0;1;1;;0.121735982;0.121735982;18.63;128.5366308;2.424694755;0;5.996374395;8.477;43.89325203;0;0
Spain;1987;39.057213;ESP;724;Europe;Europe;0;1;1;;0.127392859;0.127392859;18.074;132.6654516;2.59577816;0;6.196600353;wrz.34;46.09601684;0;0
Spain;1988;39.141605;ESP;724;Europe;Europe;0;1;1;;0.152283115;0.152283115;15.682;138.7590474;3.349587274;0;7.976666516;11.421;47.19514582;0;0
Spain;1989;39.22174;ESP;724;Europe;Europe;0;1;1;;0.130786985;0.129429334;19.332;147.0545166;4.29966466;0.00135765;4.379060008;12.703;49.45649059;0.001371364;0.002941576
Spain;1990;39.306102;ESP;724;Europe;Europe;0;1;1;;0.122641082;0.122641082;19.212;151.92;4.969423224;0;5.750554374;12.27949495;47.87146649;0.00135765;0.003167851
Spain;1991;39.4032;ESP;724;Europe;Europe;0;1;1;;0.122641082;0.122641082;19.999;155.797;5.598472572;0;6.173236186;12.57591528;48.90650523;0.001583925;0.003394126
Spain;1992;39.515511;ESP;724;Europe;Europe;0;1;1;0;0.130108159;0.130108159;20.404;158.718;5.85377604;0;4.281124134;12.62207539;54.85763775;0.0018102;0.023306331
Spain;1993;39.638635;ESP;724;Europe;Europe;0;1;1;0;0.13101326;0.13101326;18.354;156.798;5.74201764;0;5.515907137;12.68497986;52.34331855;0.002036476;0.026247907
Spain;1994;39.764562;ESP;724;Europe;Europe;0;1;1;0;0.144589763;0.144589763;18.922;161.848;6.295608576;0;6.37643119;12.51595239;54.95870627;0.002262751;0.039598135
Spain;1995;39.890498;ESP;724;Europe;Europe;0;1;1;0;0.228764086;0.228764086;18.967;167.085;7.720829064;0;5.229669186;12.54808345;58.48203373;0.003394126;0.061094266
Spain;1996;40.009324;ESP;724;Europe;Europe;0;1;1;0;0.24505589;0.24505589;16.027;174.453;8.640557712;0;9.006199937;12.74607413;60.17248917;0.002715301;0.082364122
Spain;1997;40.13156;ESP;724;Europe;Europe;0;1;1;0;0.331040413;0.331040413;18.355;190.396;11.30601704;0;7.869394035;12.51255827;62.49377714;0.002941576;0.167896094
Spain;1998;40.292642;ESP;724;Europe;Europe;0;1;1;0;0.346427117;0.346427117;17.491;195.209;11.60679758;0;7.694483414;13.34864461;67.63675237;0.003394126;0.305923881
Spain;1999;40.539723;ESP;724;Europe;Europe;0;1;1;0;0.390098203;0.390098203;19.603;208.451;13.28678424;0;5.173326696;13.31673983;69.98378375;0.003846676;0.620898765
Spain;2000;40.903711;ESP;724;Europe;Europe;0;1;1;73.19832831;0.337828665;0.337828665;20.936;224.472;15.21616406;0;6.690953523;14.07566638;70.95235195;0.004072951;1.069602208
Spain;2001;41.392103;ESP;724;Europe;Europe;0;1;1;72.99833288;0.369054623;0.369054623;19.168;236.043;16.39676261;0;9.283386885;14.41553152;74.06939313;0.005430601;1.52939313
Spain;2002;41.98552;ESP;724;Europe;Europe;0;1;1;130.7379242;0.585147305;0.585147305;21.598;244.963;18.74757906;0;5.186224374;14.25894918;74.74614163;0.006788252;2.11386161
Spain;2003;42.653406;ESP;724;Europe;Europe;0;1;1;184.7008967;0.720459791;0.720459791;20.129;260.727;21.34886328;0;9.289496312;14.00076934;77.06216289;0.009277277;2.732271349
Spain;2004;43.351668;ESP;724;Europe;Europe;0;1;1;225.5930564;0.75349595;0.75349595;21.049;280.007;25.1668741;0;7.167488799;14.39245146;79.26411474;0.012671403;3.552518441
Spain;2005;44.042632;ESP;724;Europe;Europe;0;1;1;301.7516335;0.600307734;0.600307734;20.513;294.077;29.83831074;0;4.043987872;13.01964068;80.13927113;0.009277277;4.79160067
Spain;2006;44.725532;ESP;724;Europe;Europe;0;1;1;272.8057045;0.627687016;0.627687016;17.908;299.454;31.22731721;0;5.858261302;13.60501426;80.66871435;0.026926732;5.271530072
Spain;2007;45.393858;ESP;724;Europe;Europe;0;1;1;377.740808;0.655745124;0.655745124;20.037;305.052;31.7775339;0;6.162148708;12.46843463;81.18970132;0.11494773;6.237950853
Spain;2008;45.997806;ESP;724;Europe;Europe;0;1;1;384.1385398;0.73652532;0.73652532;13.504;313.758;34.90298651;0;5.324704711;13.34411911;78.65015618;0.583337105;7.454858126
Spain;2009;46.476072;ESP;724;Europe;Europe;0;1;1;913.7212846;0.771328511;0.771328511;wrz.43;296.301888;31.2190213;0;5.962908518;11.93856632;74.12182104;1.372796007;8.572861258
Spain;2010;46.78863;ESP;724;Europe;Europe;0;1;1;1022.036058;0.863837602;0.863837602;6.897;300.4309461;31.1233604;0;9.51162968;13.94157578;72.65033364;1.598504015;9.884001756
Spain;2011;46.909138;ESP;724;Europe;Europe;0;1;1;850.9792682;1.021631896;1.021631896;12.791;291.7586964;28.93042418;0;6.923111734;13.06308549;69.59901266;1.963962593;9.601529619
Spain;2012;46.857404;ESP;724;Europe;Europe;0;1;1;619.6928442;1.126173114;1.126173114;15.492;297.5569289;28.56888576;0;4.648821107;13.90912794;65.54162621;2.707586879;11.19427977
Spain;2013;46.697553;ESP;724;Europe;Europe;0;1;1;749.1401548;1.197090294;1.197090294;11.397;285.2576251;26.07746864;0;8.322373711;12.83688578;60.48141607;2.966667224;12.61871066
Spain;2014;46.521827;ESP;724;Europe;Europe;0;1;1;1029.855737;1.22506602;1.22506602;11.639;278.7501245;23.666294;0;8.862967824;12.96669231;60.32056605;3.093864962;11.76924469
Spain;2015;46.397664;ESP;724;Europe;Europe;0;1;1;1121.715869;1.304287309;1.304287309;13.68641172;281.0197644;24.538113;0;6.367380187;12.96669231;62.24756378;3.13581701;11.16101733
Spain;2016;46.347576;ESP;724;Europe;Europe;0;1;1;1200.337043;1.28177589;1.28177589;10.49614;274.630073;25.039725;0;8.233079923;13.26400882;64.47486029;3.086776638;11.06801828
Spain;2017;46.354321;ESP;724;Europe;Europe;0;1;1;1540.539133;1.375299814;1.375299814;13.44882;275.6316951;27.266402;0;4.249898176;13.14930169;64.95373871;3.240410728;11.11621487
Spain;2018;46.397452;ESP;724;Europe;Europe;0;1;1;1840.454872;1.669665919;1.669665919;11.11932507;275.0222577;27.05836268;0;7.964487767;12.59080495;66.61906645;2.833093344;11.50292079
Sri Lanka;1965;11.110828;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.082590397;0;0.471572368;0;0
Sri Lanka;1966;11.380683;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.090283749;0;0.482950912;0;0
Sri Lanka;1967;11.65766;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.092772775;0;0.494645839;0;0
Sri Lanka;1968;11.937611;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.107254378;0;0.506478917;0;0
Sri Lanka;1969;12.214968;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.124225008;0;0.518211892;0;0
Sri Lanka;1970;12.485756;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.167511427;0;1.03626657;0;0
Sri Lanka;1971;12.747842;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.186790062;0;0.94372154;0;0
Sri Lanka;1972;13.002275;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.191677603;0;1.030963037;0;0
Sri Lanka;1973;13.252087;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.157419559;0;1.074305894;0;0
Sri Lanka;1974;13.501986;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.225732;0;0.851033384;0;0
Sri Lanka;1975;13.755161;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;;0;0;0.24360773;0;0.823498462;0;0
Sri Lanka;1976;14.012817;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.000441;;0;0;0.251052179;0;0.817168787;0;0
Sri Lanka;1977;14.273272;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.00252;;0;0;0.274675295;0;0.867144423;0;0
Sri Lanka;1978;14.533376;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0026208;;0;0;0.309159614;0;1.008710358;0;0
Sri Lanka;1979;14.788607;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.001701;;0;0;0.330768883;0;1.037782489;0;0
Sri Lanka;1980;15.035856;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0022932;;0;0;0.334909716;0;1.046207418;0;0
Sri Lanka;1981;15.273391;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0012726;;0;0;0.355613884;0;1.23495535;0;0
Sri Lanka;1982;15.502515;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0178038;;0;0;0.363759786;0;1.384165427;0;0
Sri Lanka;1983;15.726802;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.017892;;0;0;0.275422003;0;1.51445922;0;0
Sri Lanka;1984;15.951422;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.034776;;0;0;0.47341268;0;1.275828485;0;0
Sri Lanka;1985;16.179796;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.021042;2.465;0;0;0.542064534;0;1.172242184;0;0
Sri Lanka;1986;16.412711;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.007875;lut.17;0;0;0.598520161;0;1.175079183;0;0
Sri Lanka;1987;16.647945;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.007371;lut.72;0;0;0.492600806;0;1.339064921;0;0
Sri Lanka;1988;16.882189;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.00378;lut.84;0;0;0.587568448;0;1.300238305;0;0
Sri Lanka;1989;17.110713;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.000441;lut.79;0;0;0.633841698;0;1.239202523;0;0
Sri Lanka;1990;17.329713;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;3.1498;0;0;0.711589809;0;1.323832815;0;0
Sri Lanka;1991;17.539633;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.000567;mar.71;0;0;0.705208852;0;1.397909487;0;0
Sri Lanka;1992;17.740637;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.000567;mar.97;0;0;0.656175046;0;1.644558596;0;0
Sri Lanka;1993;17.928576;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0003843;mar.87;0;0;0.858940128;0;1.59863524;0;0
Sri Lanka;1994;18.098348;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0003465;4.38672;0;0;0.925261348;0;1.77082992;0;0
Sri Lanka;1995;18.247121;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0010017;4.80042;0;0;1.021428248;0;1.917874362;0;0
Sri Lanka;1996;18.37212;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0002079;4.52796;0;0;0.735823867;0;2.341130964;0;0
Sri Lanka;1997;18.476505;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;5.14394;0;0;0.780031226;0;2.53887056;0;0
Sri Lanka;1998;18.570701;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0001953;5.67539;0;0;0.885855546;0;2.711338482;0;0
Sri Lanka;1999;18.669103;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0;6.28075;0;0;0.945262615;0;2.958920044;0;0.000791963
Sri Lanka;2000;18.781938;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0003402;cze.97;0;0;0.725032264;0;3.504590424;9.77508E-05;0.000769335
Sri Lanka;2001;18.913054;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0000882;cze.09;0;0;0.705490264;0;3.444587566;0.000204348;0.000791963
Sri Lanka;2002;19.0593;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0108801;7.10429;0;0;0.611035815;0;3.629576228;0.000339664;0.000815891
Sri Lanka;2003;19.215307;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0;0;0.0597492;8.12485;0;0;0.750948472;0;3.607264451;0.000543963;0.000770636
Sri Lanka;2004;19.372538;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;2.7153E-05;2.7153E-05;0.0157185;8.74352;0;0;0.671861039;0;3.588660822;0.000800804;0.000612243
Sri Lanka;2005;19.524558;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.000515907;0.000515907;0.0584262;8.84822;0;0;0.782805746;0;4.074346826;0.001044335;0.00054436
Sri Lanka;2006;19.670151;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.00040277;0.00040277;0.0438228;wrz.79;0;0;1.050680382;0;4.251296793;0.001218894;0.000521733
Sri Lanka;2007;19.810789;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.000248903;0.000248903;0.0427518;9.90056;0;0;0.895251213;0;4.514026658;0.001352324;0.000521733
Sri Lanka;2008;19.945832;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.001294293;0.001294293;0.0576387;10.00328;0;0;0.936596124;0;4.102092829;0.001442533;0.000733526
Sri Lanka;2009;20.075086;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.005206589;0.005206589;0.0586656;9.98688;0;0;0.880461391;0;4.322396905;0.001535911;0.00079229
Sri Lanka;2010;20.198353;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.007356202;0.007356202;0.059931906;10.80074;0;0;1.277222984;0;4.295875555;0.001628157;0.01202911
Sri Lanka;2011;20.315017;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.007156175;0.007156175;0.299097855;11.59987;0;0;1.037220361;0;4.576972774;0.001971794;0.020731422
Sri Lanka;2012;20.424555;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.005017197;0.005017197;0.455991669;11.89762;0;0;0.747197249;0;4.74542852;0.00226452;0.033218932
Sri Lanka;2013;20.527233;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.005971173;0.005971173;0.47969712;12.02901;0;0;1.567914767;0;4.005943342;0.003254541;0.053079999
Sri Lanka;2014;20.623564;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.009366204;0.009366204;0.92065365;12.86748;0;0;1.032413568;0;3.47238881;0.006354713;0.061649488
Sri Lanka;2015;20.71404;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.012967824;0.012967824;1.23895233;13.22984;0;0;1.353099968;0;4.310711031;0.011024121;0.077659863
Sri Lanka;2016;20.798492;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.016282753;0.016282753;1.31161;14.36132;0;0;0.957491967;0;5.068024981;0.018774042;0.07803548
Sri Lanka;2017;20.876917;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.01632256;0.01632256;1.378634524;14.89115314;0;0;0.9084829;0;5.427665632;0.033652915;0.083783841
Sri Lanka;2018;20.950041;LKA;144;Asia Pacific;Asia Pacific;0;0;0;;0.025658153;0.025658153;1.18083044;15.48391664;0;0;1.441229615;0;5.342139019;0.046462825;0.06916373
Sudan;1965;12.033735;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1966;12.381989;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1967;12.745457;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1968;13.124377;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1969;13.518875;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1970;13.929409;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1971;14.35589;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1972;14.799384;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1973;15.262848;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1974;15.750033;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1975;16.263573;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1976;16.802936;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1977;17.366912;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1978;17.956247;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1979;18.571726;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1980;19.212692;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1981;19.881197;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1982;20.57392;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1983;21.278288;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1984;21.977663;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1985;22.660611;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1986;23.322714;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1987;23.968665;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1988;24.607554;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1989;25.253107;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1990;25.916071;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1991;26.599003;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1992;27.30129;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1993;28.026852;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1994;28.779623;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1995;29.562505;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1996;30.377304;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1997;31.224457;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1998;32.103465;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;1999;33.012906;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2000;33.951191;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2001;34.919447;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2002;35.916841;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2003;36.937586;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2004;37.973996;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2005;39.020791;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2006;40.075216;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2007;41.139326;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2008;42.218632;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2009;43.321286;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2010;44.453155;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2011;45.616171;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2012;35.990192;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2013;36.849918;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2014;37.737913;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2015;38.647803;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2016;39.578828;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2017;40.53333;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sudan;2018;41.511526;SDN;729;Africa;Eastern Africa;0;0;0;;;;;;;;;;;;
Sweden;1965;7.745673;SWE;752;Europe;Europe;0;1;1;;0;0;2.229325;;0;0;10.511;0.004;19.75092408;0;0
Sweden;1966;7.809086;SWE;752;Europe;Europe;0;1;1;;0;0;2.127293;;0;0;10.303;0.011;22.32645529;0;0
Sweden;1967;7.875907;SWE;752;Europe;Europe;0;1;1;;0;0;2.111503;;0;0;11.158;0.011;22.25110773;0;0
Sweden;1968;7.942322;SWE;752;Europe;Europe;0;1;1;;0;0;1.844739;;0;0;11.039;0.005;25.16854354;0;0
Sweden;1969;8.003185;SWE;752;Europe;Europe;0;1;1;;0;0;1.801298;;0;0;9.471;0.014;26.95744222;0;0
Sweden;1970;8.054916;SWE;752;Europe;Europe;0;1;1;;0.029415758;0.029415758;1.90285;;0;0;09.kwi;0.012;29.33293956;0;0
Sweden;1971;8.095793;SWE;752;Europe;Europe;0;1;1;;0.03620401;0.03620401;1.715336;;0;0;11.774;0.02;27.58444448;0;0
Sweden;1972;8.127034;SWE;752;Europe;Europe;0;1;1;;0.051138164;0.051138164;1.473743;;0;0;12.168;0.332;28.31342198;0;0
Sweden;1973;8.151598;SWE;752;Europe;Europe;0;1;1;;0.090283749;0.090283749;1.628995;;0;0;13.555;0.478;28.94168638;0;0
Sweden;1974;8.173968;SWE;752;Europe;Europe;0;1;1;;0.080780196;0.080780196;1.799658;;0;0;12.966;0.465;25.99471125;0;0
Sweden;1975;8.19734;SWE;752;Europe;Europe;0;1;1;;0.070145269;0.070145269;1.941121;;0;0;13.053;2.709;25.92301706;0;0
Sweden;1976;8.223249;SWE;752;Europe;Europe;0;1;1;;0.080101371;0.080101371;sty.34;;0;0;12.416;3.619;28.58350508;0;0
Sweden;1977;8.250695;SWE;752;Europe;Europe;0;1;1;;0.081459022;0.081459022;1.479103;;0;0;12.113;4.507;27.71543448;0;0
Sweden;1978;8.277414;SWE;752;Europe;Europe;0;1;1;;0.062451917;0.062451917;1.517287;;0;0;13.074;5.382;33.45327605;0;0
Sweden;1979;8.300003;SWE;752;Europe;Europe;0;1;1;;0.078517446;0.078517446;1.792487;;0;0;13.855;4.761;36.01431166;0;0
Sweden;1980;8.316338;SWE;752;Europe;Europe;0;1;1;;0.163144318;0.163144318;1.708424;;0;0;13.408;5.995;31.78212964;0;0
Sweden;1981;8.325493;SWE;752;Europe;Europe;0;1;1;;0.20839933;0.20839933;1.46907;;0;0;13.626;8.527;28.58622421;0;0
Sweden;1982;8.329425;SWE;752;Europe;Europe;0;1;1;;0.22672761;0.22672761;1.634532;;0;0;12.584;8.837;26.57506324;0;0
Sweden;1983;8.332443;SWE;752;Europe;Europe;0;1;1;;0.327420012;0.327420012;2.048405;;0;0;14.maj;wrz.28;23.10048082;0;0.000678825
Sweden;1984;8.34044;SWE;752;Europe;Europe;0;1;1;;0.418156311;0.418156311;2.471788;;0;0;15.497;11.525;22.07275409;0;0.001131375
Sweden;1985;8.357652;SWE;752;Europe;Europe;0;1;1;;0.407747658;0.407747658;2.909835;137.14;0.088134136;0;16.06281396;13.25089379;23.66483407;0;0.00135765
Sweden;1986;8.384989;SWE;752;Europe;Europe;0;1;1;;0.448024619;0.448024619;3.102244;138.651;0.195657782;0;13.78761823;15.82816672;25.27471757;0;0.00135765
Sweden;1987;8.421056;SWE;752;Europe;Europe;0;1;1;;0.443272842;0.443272842;3.063075;146.571;0.280266552;0;16.25876816;15.24754492;21.82187809;0;0.00135765
